ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Lithuanian-37_hair-1-1,Lithuanian-37_hair-1,pláuka-s,312,false,expert,Holm2017,,,
VedicSanskrit-37_hair-1-1,VedicSanskrit-37_hair-1,(pula)?,312,false,expert,Holm2017,,,
OldIcelandic-37_hair-1-1,OldIcelandic-37_hair-1,hár,313,false,expert,Holm2017,,,
Bokmal-37_hair-1-1,Bokmal-37_hair-1,hår,313,false,expert,Holm2017,,,
ModernIrish-37_hair-2-1,ModernIrish-37_hair-2,gruaig(ul),314,false,expert,Holm2017,,,
Italian-37_hair-1-1,Italian-37_hair-1,pelo,315,false,expert,Holm2017,,,
Latin-37_hair-1-1,Latin-37_hair-1,(pilus),315,false,expert,Holm2017,,,
VedicSanskrit-37_hair-2-1,VedicSanskrit-37_hair-2,(pula)?,315,false,expert,Holm2017,,,
Italian-37_hair-2-1,Italian-37_hair-2,(capelli_‘of_head’),316,false,expert,Holm2017,,,
Latin-37_hair-2-1,Latin-37_hair-2,capill|i,316,false,expert,Holm2017,,,
Albanian-37_hair-1-1,Albanian-37_hair-1,[qime]L,317,false,expert,Holm2017,,,
AncientGreek-37_hair-1-1,AncientGreek-37_hair-1,τρίχες,318,false,expert,Holm2017,,,
ModernGreek-37_hair-1-1,ModernGreek-37_hair-1,μαλλιά,319,false,expert,Holm2017,,,
Lithuanian-37_hair-2-1,Lithuanian-37_hair-2,(Lav_mati),320,false,expert,Holm2017,,,
ModernArmenian-37_hair-1-1,ModernArmenian-37_hair-1,[maz],320,false,expert,Holm2017,,,
Hittite-37_hair-1-1,Hittite-37_hair-1,[tetana-]_L,321,false,expert,Holm2017,,,
Lithuanian-37_hair-3-1,Lithuanian-37_hair-3,(Lav_mati),322,false,expert,Holm2017,,,
TocharianB-37_hair-1-1,TocharianB-37_hair-1,B_matsi,322,false,expert,Holm2017,,,
Latin-37_hair-3-1,Latin-37_hair-3,(caesaries),323,false,expert,Holm2017,,,
TocharianB-37_hair-2-1,TocharianB-37_hair-2,(śākuA),323,false,expert,Holm2017,,,
Avestan-37_hair-2-1,Avestan-37_hair-2,(gaića),323,false,expert,Holm2017,,,
VedicSanskrit-37_hair-3-1,VedicSanskrit-37_hair-3,kéśa-,323,false,expert,Holm2017,,,
Hindi-37_hair-2-1,Hindi-37_hair-2,(keś),323,false,expert,Holm2017,,,
Avestan-37_hair-3-1,Avestan-37_hair-3,(gaona-),324,false,expert,Holm2017,,,
Russian-48_hand-1-1,Russian-48_hand-1,-,325,false,expert,Holm2017,,,
Lithuanian-48_hand-1-1,Lithuanian-48_hand-1,-,325,false,expert,Holm2017,,,
Albanian-48_hand-1-1,Albanian-48_hand-1,dorë,325,false,expert,Holm2017,,,
AncientGreek-48_hand-1-1,AncientGreek-48_hand-1,χείρ,325,false,expert,Holm2017,,,
ModernGreek-48_hand-1-1,ModernGreek-48_hand-1,χέρι,325,false,expert,Holm2017,,,
ModernArmenian-48_hand-1-1,ModernArmenian-48_hand-1,dseṙ-k,325,false,expert,Holm2017,,,
Hittite-48_hand-1-1,Hittite-48_hand-1,kessar,325,false,expert,Holm2017,,,
TocharianB-48_hand-1-1,TocharianB-48_hand-1,(t)sar,325,false,expert,Holm2017,,,
Avestan-48_hand-1-1,Avestan-48_hand-1,zasta,325,false,expert,Holm2017,,,
VedicSanskrit-48_hand-1-1,VedicSanskrit-48_hand-1,hásta,325,false,expert,Holm2017,,,
Hindi-48_hand-1-1,Hindi-48_hand-1,hāth,325,false,expert,Holm2017,,,
Russian-48_hand-2-1,Russian-48_hand-2,рука_=,326,false,expert,Holm2017,,,
Lithuanian-48_hand-2-1,Lithuanian-48_hand-2,ranka,326,false,expert,Holm2017,,,
OldIcelandic-48_hand-1-1,OldIcelandic-48_hand-1,hǫnd,327,false,expert,Holm2017,,,
Bokmal-48_hand-1-1,Bokmal-48_hand-1,[hånd],327,false,expert,Holm2017,,,
OldIrish-48_hand-1-1,OldIrish-48_hand-1,lám,328,false,expert,Holm2017,,,
ModernIrish-48_hand-1-1,ModernIrish-48_hand-1,lámh,328,false,expert,Holm2017,,,
VedicSanskrit-48_hand-2-1,VedicSanskrit-48_hand-2,(kará),328,false,expert,Holm2017,,,
Russian-48_hand-3-1,Russian-48_hand-3,?,329,false,expert,Holm2017,,,
Italian-48_hand-1-1,Italian-48_hand-1,mano,329,false,expert,Holm2017,,,
Latin-48_hand-1-1,Latin-48_hand-1,manus,329,false,expert,Holm2017,,,
Albanian-48_hand-2-1,Albanian-48_hand-2,[marr_‘take’],329,false,expert,Holm2017,,,
AncientGreek-48_hand-2-1,AncientGreek-48_hand-2,(μάρη),329,false,expert,Holm2017,,,
Latin-38_head-1-1,Latin-38_head-1,(cerebrum),330,false,expert,Holm2017,,,
Albanian-38_head-1-1,Albanian-38_head-1,(krye_t_s),330,false,expert,Holm2017,,,
Avestan-38_head-1-1,Avestan-38_head-1,sarah-,330,false,expert,Holm2017,,,
VedicSanskrit-38_head-1-1,VedicSanskrit-38_head-1,śíras,330,false,expert,Holm2017,,,
Hindi-38_head-1-1,Hindi-38_head-1,[sar]_(Per>L),330,false,expert,Holm2017,,,
OldIcelandic-38_head-1-1,OldIcelandic-38_head-1,hǫfuð,331,false,expert,Holm2017,,,
Bokmal-38_head-1-1,Bokmal-38_head-1,hode,331,false,expert,Holm2017,,,
Latin-38_head-2-1,Latin-38_head-2,caput,331,false,expert,Holm2017,,,
VedicSanskrit-38_head-2-1,VedicSanskrit-38_head-2,(kapā́la_‘Hirnschale’),331,false,expert,Holm2017,,,
AncientGreek-38_head-1-1,AncientGreek-38_head-1,κεφαλή,332,false,expert,Holm2017,,,
ModernGreek-38_head-1-1,ModernGreek-38_head-1,κεφάλι,332,false,expert,Holm2017,,,
TocharianB-38_head-1-1,TocharianB-38_head-1,(_A_śpāl_),332,false,expert,Holm2017,,,
Russian-38_head-1-1,Russian-38_head-1,golová,333,false,expert,Holm2017,,,
Lithuanian-38_head-1-1,Lithuanian-38_head-1,galva,333,false,expert,Holm2017,,,
Latin-38_head-3-1,Latin-38_head-3,(calva),333,false,expert,Holm2017,,,
ModernArmenian-38_head-1-1,ModernArmenian-38_head-1,glux,333,false,expert,Holm2017,,,
OldIrish-38_head-1-1,OldIrish-38_head-1,[cenn],334,false,expert,Holm2017,,,
ModernIrish-38_head-1-1,ModernIrish-38_head-1,[ceann],334,false,expert,Holm2017,,,
Italian-38_head-1-1,Italian-38_head-1,testa,335,false,expert,Holm2017,,,
Albanian-38_head-2-1,Albanian-38_head-2,[kokë]L,336,false,expert,Holm2017,,,
Hittite-38_head-1-1,Hittite-38_head-1,haršar,337,false,expert,Holm2017,,,
TocharianB-38_head-2-1,TocharianB-38_head-2,[B_āśce]?,338,false,expert,Holm2017,,,
Russian-58_hear-1-1,Russian-58_hear-1,slušat,339,false,expert,Holm2017,,,
OldIrish-58_hear-1-1,OldIrish-58_hear-1,ro-cluine-thar,339,false,expert,Holm2017,,,
ModernIrish-58_hear-1-1,ModernIrish-58_hear-1,cluin,339,false,expert,Holm2017,,,
Latin-58_hear-1-1,Latin-58_hear-1,(inclutus),339,false,expert,Holm2017,,,
AncientGreek-58_hear-1-1,AncientGreek-58_hear-1,(κλῦθι!),339,false,expert,Holm2017,,,
ModernArmenian-58_hear-1-1,ModernArmenian-58_hear-1,lse-l,339,false,expert,Holm2017,,,
TocharianB-58_hear-1-1,TocharianB-58_hear-1,B_klyaus-,339,false,expert,Holm2017,,,
Avestan-58_hear-1-1,Avestan-58_hear-1,surunaoiti,339,false,expert,Holm2017,,,
VedicSanskrit-58_hear-1-1,VedicSanskrit-58_hear-1,śr̥ṇṓti,339,false,expert,Holm2017,,,
Hindi-58_hear-1-1,Hindi-58_hear-1,sunnā,339,false,expert,Holm2017,,,
OldIcelandic-58_hear-1-1,OldIcelandic-58_hear-1,heyra,340,false,expert,Holm2017,,,
Bokmal-58_hear-1-1,Bokmal-58_hear-1,høre,340,false,expert,Holm2017,,,
AncientGreek-58_hear-2-1,AncientGreek-58_hear-2,ἀκούω,340,false,expert,Holm2017,,,
ModernGreek-58_hear-1-1,ModernGreek-58_hear-1,ακούω,340,false,expert,Holm2017,,,
Lithuanian-58_hear-1-1,Lithuanian-58_hear-1,girdėti,341,false,expert,Holm2017,,,
Italian-58_hear-1-1,Italian-58_hear-1,udire,342,false,expert,Holm2017,,,
Latin-58_hear-2-1,Latin-58_hear-2,audio,342,false,expert,Holm2017,,,
Albanian-58_hear-1-1,Albanian-58_hear-1,[dëgjoj]L,343,false,expert,Holm2017,,,
Hittite-58_hear-1-1,Hittite-58_hear-1,istamass,344,false,expert,Holm2017,,,
Avestan-58_hear-2-1,Avestan-58_hear-2,(guš),344,false,expert,Holm2017,,,
Russian-52_heart-1-1,Russian-52_heart-1,serdce,345,false,expert,Holm2017,,,
Lithuanian-52_heart-1-1,Lithuanian-52_heart-1,širdìs,345,false,expert,Holm2017,,,
OldIcelandic-52_heart-1-1,OldIcelandic-52_heart-1,hjarta,345,false,expert,Holm2017,,,
Bokmal-52_heart-1-1,Bokmal-52_heart-1,hjerte,345,false,expert,Holm2017,,,
OldIrish-52_heart-1-1,OldIrish-52_heart-1,cride,345,false,expert,Holm2017,,,
ModernIrish-52_heart-1-1,ModernIrish-52_heart-1,croi,345,false,expert,Holm2017,,,
Italian-52_heart-1-1,Italian-52_heart-1,cuore,345,false,expert,Holm2017,,,
Latin-52_heart-1-1,Latin-52_heart-1,cor,345,false,expert,Holm2017,,,
AncientGreek-52_heart-1-1,AncientGreek-52_heart-1,καρδίᾱ,345,false,expert,Holm2017,,,
ModernGreek-52_heart-1-1,ModernGreek-52_heart-1,καρδιά,345,false,expert,Holm2017,,,
ModernArmenian-52_heart-1-1,ModernArmenian-52_heart-1,sirt,345,false,expert,Holm2017,,,
Hittite-52_heart-1-1,Hittite-52_heart-1,kard,345,false,expert,Holm2017,,,
Avestan-52_heart-1-1,Avestan-52_heart-1,zǝrǝđaiia-,345,false,expert,Holm2017,,,
VedicSanskrit-52_heart-1-1,VedicSanskrit-52_heart-1,hŕ̥d-,345,false,expert,Holm2017,,,
Albanian-52_heart-1-1,Albanian-52_heart-1,zemër,346,false,expert,Holm2017,,,
TocharianB-52_heart-1-1,TocharianB-52_heart-1,arañce,347,false,expert,Holm2017,,,
Hindi-52_heart-1-1,Hindi-52_heart-1,[dil],348,false,expert,Holm2017,,,
OldIcelandic-34_horn-1-1,OldIcelandic-34_horn-1,horn,349,false,expert,Holm2017,,,
Bokmal-34_horn-1-1,Bokmal-34_horn-1,horn,349,false,expert,Holm2017,,,
Italian-34_horn-1-1,Italian-34_horn-1,corno,349,false,expert,Holm2017,,,
Latin-34_horn-1-1,Latin-34_horn-1,cornū,349,false,expert,Holm2017,,,
AncientGreek-34_horn-1-1,AncientGreek-34_horn-1,κέρας,349,false,expert,Holm2017,,,
ModernGreek-34_horn-1-1,ModernGreek-34_horn-1,κέρατο,349,false,expert,Holm2017,,,
Hittite-34_horn-1-1,Hittite-34_horn-1,karāwar,349,false,expert,Holm2017,,,
TocharianB-34_horn-1-1,TocharianB-34_horn-1,B_krorīya,349,false,expert,Holm2017,,,
Avestan-34_horn-1-1,Avestan-34_horn-1,srū,349,false,expert,Holm2017,,,
VedicSanskrit-34_horn-1-1,VedicSanskrit-34_horn-1,śṛ́ṅga,349,false,expert,Holm2017,,,
Hindi-34_horn-1-1,Hindi-34_horn-1,sī̃g,349,false,expert,Holm2017,,,
Russian-34_horn-1-1,Russian-34_horn-1,rog_=,350,false,expert,Holm2017,,,
Lithuanian-34_horn-1-1,Lithuanian-34_horn-1,rãgas,350,false,expert,Holm2017,,,
OldIrish-34_horn-1-1,OldIrish-34_horn-1,[adarc]L,351,false,expert,Holm2017,,,
ModernIrish-34_horn-1-1,ModernIrish-34_horn-1,[adharc]L,351,false,expert,Holm2017,,,
Albanian-34_horn-1-1,Albanian-34_horn-1,bri-ri,352,false,expert,Holm2017,,,
ModernArmenian-34_horn-1-1,ModernArmenian-34_horn-1,[eġǰewr],353,false,expert,Holm2017,,,
Russian-93_hot-1-1,Russian-93_hot-1,žarkij,354,false,expert,Holm2017,,,
OldIcelandic-93_hot-1-1,OldIcelandic-93_hot-1,(varmr),354,false,expert,Holm2017,,,
Latin-93_hot-1-1,Latin-93_hot-1,(fornus??),354,false,expert,Holm2017,,,
Albanian-93_hot-1-1,Albanian-93_hot-1,nxehtë,354,false,expert,Holm2017,,,
AncientGreek-93_hot-1-1,AncientGreek-93_hot-1,θερμός,354,false,expert,Holm2017,,,
ModernArmenian-93_hot-1-1,ModernArmenian-93_hot-1,(ǰerm),354,false,expert,Holm2017,,,
Avestan-93_hot-1-1,Avestan-93_hot-1,garǝma,354,false,expert,Holm2017,,,
VedicSanskrit-93_hot-1-1,VedicSanskrit-93_hot-1,(gharma),354,false,expert,Holm2017,,,
Hindi-93_hot-1-1,Hindi-93_hot-1,[garm],354,false,expert,Holm2017,,,
Russian-93_hot-2-1,Russian-93_hot-2,(toplъ),355,false,expert,Holm2017,,,
OldIrish-93_hot-1-1,OldIrish-93_hot-1,tē,355,false,expert,Holm2017,,,
ModernIrish-93_hot-1-1,ModernIrish-93_hot-1,te,355,false,expert,Holm2017,,,
Latin-93_hot-2-1,Latin-93_hot-2,(tepidus),355,false,expert,Holm2017,,,
Avestan-93_hot-2-1,Avestan-93_hot-2,(tāpaiti_),355,false,expert,Holm2017,,,
VedicSanskrit-93_hot-2-1,VedicSanskrit-93_hot-2,(tap),355,false,expert,Holm2017,,,
Lithuanian-93_hot-1-1,Lithuanian-93_hot-1,karštas,356,false,expert,Holm2017,,,
OldIcelandic-93_hot-2-1,OldIcelandic-93_hot-2,heitr,357,false,expert,Holm2017,,,
Bokmal-93_hot-1-1,Bokmal-93_hot-1,[het],357,false,expert,Holm2017,,,
Italian-93_hot-1-1,Italian-93_hot-1,caldo,358,false,expert,Holm2017,,,
Latin-93_hot-3-1,Latin-93_hot-3,calidus,358,false,expert,Holm2017,,,
ModernGreek-93_hot-1-1,ModernGreek-93_hot-1,ζεστός,359,false,expert,Holm2017,,,
ModernArmenian-93_hot-2-1,ModernArmenian-93_hot-2,tak’,360,false,expert,Holm2017,,,
Hittite-93_hot-1-1,Hittite-93_hot-1,a(i)-ant,361,false,expert,Holm2017,,,
TocharianB-93_hot-1-1,TocharianB-93_hot-1,[B_emalle],362,false,expert,Holm2017,,,
VedicSanskrit-93_hot-3-1,VedicSanskrit-93_hot-3,uṣṇá-,363,false,expert,Holm2017,,,
Russian-1_iprsprn1sg-1-1,Russian-1_iprsprn1sg-1,ja,364,false,expert,Holm2017,,,
Lithuanian-1_iprsprn1sg-1-1,Lithuanian-1_iprsprn1sg-1,àš,364,false,expert,Holm2017,,,
OldIcelandic-1_iprsprn1sg-1-1,OldIcelandic-1_iprsprn1sg-1,ek,364,false,expert,Holm2017,,,
Bokmal-1_iprsprn1sg-1-1,Bokmal-1_iprsprn1sg-1,jeg,364,false,expert,Holm2017,,,
Italian-1_iprsprn1sg-1-1,Italian-1_iprsprn1sg-1,io,364,false,expert,Holm2017,,,
Latin-1_iprsprn1sg-1-1,Latin-1_iprsprn1sg-1,ego,364,false,expert,Holm2017,,,
Albanian-1_iprsprn1sg-1-1,Albanian-1_iprsprn1sg-1,unë(?),364,false,expert,Holm2017,,,
AncientGreek-1_iprsprn1sg-1-1,AncientGreek-1_iprsprn1sg-1,ἔγω,364,false,expert,Holm2017,,,
ModernGreek-1_iprsprn1sg-1-1,ModernGreek-1_iprsprn1sg-1,εγώ,364,false,expert,Holm2017,,,
ModernArmenian-1_iprsprn1sg-1-1,ModernArmenian-1_iprsprn1sg-1,(j)es,364,false,expert,Holm2017,,,
Hittite-1_iprsprn1sg-1-1,Hittite-1_iprsprn1sg-1,uk,364,false,expert,Holm2017,,,
TocharianB-1_iprsprn1sg-1-1,TocharianB-1_iprsprn1sg-1,ñäśB__(?),364,false,expert,Holm2017,,,
Avestan-1_iprsprn1sg-1-1,Avestan-1_iprsprn1sg-1,azǝm,364,false,expert,Holm2017,,,
VedicSanskrit-1_iprsprn1sg-1-1,VedicSanskrit-1_iprsprn1sg-1,ahám,364,false,expert,Holm2017,,,
OldIrish-1_iprsprn1sg-1-1,OldIrish-1_iprsprn1sg-1,mé,365,false,expert,Holm2017,,,
ModernIrish-1_iprsprn1sg-1-1,ModernIrish-1_iprsprn1sg-1,mé,365,false,expert,Holm2017,,,
Hindi-1_iprsprn1sg-1-1,Hindi-1_iprsprn1sg-1,maĩ,365,false,expert,Holm2017,,,
Russian-62_kill-1-1,Russian-62_kill-1,-,366,false,expert,Holm2017,,,
Lithuanian-62_kill-1-1,Lithuanian-62_kill-1,-,366,false,expert,Holm2017,,,
OldIrish-62_kill-1-1,OldIrish-62_kill-1,(_gon-),366,false,expert,Holm2017,,,
AncientGreek-62_kill-1-1,AncientGreek-62_kill-1,(θεν-_ἔπεφνον),366,false,expert,Holm2017,,,
ModernArmenian-62_kill-1-1,ModernArmenian-62_kill-1,(ǰnjem),366,false,expert,Holm2017,,,
Hittite-62_kill-1-1,Hittite-62_kill-1,kuen-,366,false,expert,Holm2017,,,
TocharianB-62_kill-1-1,TocharianB-62_kill-1,-,366,false,expert,Holm2017,,,
Avestan-62_kill-1-1,Avestan-62_kill-1,jainti,366,false,expert,Holm2017,,,
VedicSanskrit-62_kill-1-1,VedicSanskrit-62_kill-1,hán-ti,366,false,expert,Holm2017,,,
OldIrish-62_kill-2-1,OldIrish-62_kill-2,(marbaid),367,false,expert,Holm2017,,,
ModernIrish-62_kill-1-1,ModernIrish-62_kill-1,maraigh,367,false,expert,Holm2017,,,
Avestan-62_kill-2-1,Avestan-62_kill-2,(marək-_),367,false,expert,Holm2017,,,
Hindi-62_kill-1-1,Hindi-62_kill-1,māraṇ,367,false,expert,Holm2017,,,
Russian-62_kill-2-1,Russian-62_kill-2,у-бить,368,false,expert,Holm2017,,,
Latin-62_kill-1-1,Latin-62_kill-1,(interficio),368,false,expert,Holm2017,,,
Lithuanian-62_kill-2-1,Lithuanian-62_kill-2,žudyti,369,false,expert,Holm2017,,,
OldIcelandic-62_kill-1-1,OldIcelandic-62_kill-1,drepa,370,false,expert,Holm2017,,,
Bokmal-62_kill-1-1,Bokmal-62_kill-1,drepe,370,false,expert,Holm2017,,,
OldIrish-62_kill-3-1,OldIrish-62_kill-3,orcaid,371,false,expert,Holm2017,,,
ModernArmenian-62_kill-2-1,ModernArmenian-62_kill-2,"(ehar-,_harkanem)",371,false,expert,Holm2017,,,
Italian-62_kill-1-1,Italian-62_kill-1,uccidere,372,false,expert,Holm2017,,,
Latin-62_kill-2-1,Latin-62_kill-2,(occīdere),372,false,expert,Holm2017,,,
Latin-62_kill-3-1,Latin-62_kill-3,necare,373,false,expert,Holm2017,,,
TocharianB-62_kill-2-1,TocharianB-62_kill-2,(nkäṣ),373,false,expert,Holm2017,,,
Albanian-62_kill-1-1,Albanian-62_kill-1,[vras]L,374,false,expert,Holm2017,,,
AncientGreek-62_kill-2-1,AncientGreek-62_kill-2,κτείνω,375,false,expert,Holm2017,,,
ModernGreek-62_kill-1-1,ModernGreek-62_kill-1,σκοτώνω,375,false,expert,Holm2017,,,
ModernArmenian-62_kill-3-1,ModernArmenian-62_kill-3,[span-el],376,false,expert,Holm2017,,,
TocharianB-62_kill-3-1,TocharianB-62_kill-3,kau-(ṣäṃ)B,377,false,expert,Holm2017,,,
Lithuanian-62_kill-3-1,Lithuanian-62_kill-3,(užmùšti),378,false,expert,Holm2017,,,
OldIcelandic-47_knee-1-1,OldIcelandic-47_knee-1,kné,379,false,expert,Holm2017,,,
Bokmal-47_knee-1-1,Bokmal-47_knee-1,kne,379,false,expert,Holm2017,,,
OldIrish-47_knee-1-1,OldIrish-47_knee-1,glún,379,false,expert,Holm2017,,,
ModernIrish-47_knee-1-1,ModernIrish-47_knee-1,glúin,379,false,expert,Holm2017,,,
Italian-47_knee-1-1,Italian-47_knee-1,ginocchio,379,false,expert,Holm2017,,,
Latin-47_knee-1-1,Latin-47_knee-1,genū,379,false,expert,Holm2017,,,
Albanian-47_knee-1-1,Albanian-47_knee-1,gjuri,379,false,expert,Holm2017,,,
AncientGreek-47_knee-1-1,AncientGreek-47_knee-1,γόνα,379,false,expert,Holm2017,,,
ModernGreek-47_knee-1-1,ModernGreek-47_knee-1,γόνατο,379,false,expert,Holm2017,,,
ModernArmenian-47_knee-1-1,ModernArmenian-47_knee-1,cunk’,379,false,expert,Holm2017,,,
Hittite-47_knee-1-1,Hittite-47_knee-1,genu,379,false,expert,Holm2017,,,
TocharianB-47_knee-1-1,TocharianB-47_knee-1,B_keni,379,false,expert,Holm2017,,,
Avestan-47_knee-1-1,Avestan-47_knee-1,žnū-m,379,false,expert,Holm2017,,,
VedicSanskrit-47_knee-1-1,VedicSanskrit-47_knee-1,jā́nu,379,false,expert,Holm2017,,,
Russian-47_knee-1-1,Russian-47_knee-1,колено,380,false,expert,Holm2017,,,
Lithuanian-47_knee-1-1,Lithuanian-47_knee-1,kẽlis,380,false,expert,Holm2017,,,
Hindi-47_knee-1-1,Hindi-47_knee-1,[ghuṭnā],381,false,expert,Holm2017,,,
Russian-59_know-1-1,Russian-59_know-1,(věditi),382,false,expert,Holm2017,,,
Lithuanian-59_know-1-1,Lithuanian-59_know-1,(veidmi),382,false,expert,Holm2017,,,
OldIcelandic-59_know-1-1,OldIcelandic-59_know-1,vita,382,false,expert,Holm2017,,,
Bokmal-59_know-1-1,Bokmal-59_know-1,vite,382,false,expert,Holm2017,,,
OldIrish-59_know-1-1,OldIrish-59_know-1,ro-fitir,382,false,expert,Holm2017,,,
ModernIrish-59_know-1-1,ModernIrish-59_know-1,tá_a_fhios_ag,382,false,expert,Holm2017,,,
Latin-59_know-1-1,Latin-59_know-1,(vid-),382,false,expert,Holm2017,,,
AncientGreek-59_know-1-1,AncientGreek-59_know-1,οἶδα,382,false,expert,Holm2017,,,
ModernArmenian-59_know-1-1,ModernArmenian-59_know-1,gite-m_‘find’,382,false,expert,Holm2017,,,
Avestan-59_know-1-1,Avestan-59_know-1,"vaēđa,vid",382,false,expert,Holm2017,,,
VedicSanskrit-59_know-1-1,VedicSanskrit-59_know-1,véda,382,false,expert,Holm2017,,,
Russian-59_know-2-1,Russian-59_know-2,знать,383,false,expert,Holm2017,,,
Lithuanian-59_know-2-1,Lithuanian-59_know-2,žinóti,383,false,expert,Holm2017,,,
Italian-59_know-1-1,Italian-59_know-1,(conoscere),383,false,expert,Holm2017,,,
Latin-59_know-2-1,Latin-59_know-2,(g)nōscō,383,false,expert,Holm2017,,,
Albanian-59_know-1-1,Albanian-59_know-1,(njoh),383,false,expert,Holm2017,,,
AncientGreek-59_know-2-1,AncientGreek-59_know-2,"(ἀγνοέω,_γιγνώσκω)",383,false,expert,Holm2017,,,
ModernArmenian-59_know-2-1,ModernArmenian-59_know-2,(cancay),383,false,expert,Holm2017,,,
Hittite-59_know-1-1,Hittite-59_know-1,kaness,383,false,expert,Holm2017,,,
TocharianB-59_know-1-1,TocharianB-59_know-1,(knā(n)A,383,false,expert,Holm2017,,,
Avestan-59_know-2-1,Avestan-59_know-2,(xšnā_‘recogn’)),383,false,expert,Holm2017,,,
VedicSanskrit-59_know-2-1,VedicSanskrit-59_know-2,(jñā_),383,false,expert,Holm2017,,,
Hindi-59_know-1-1,Hindi-59_know-1,jān-,383,false,expert,Holm2017,,,
Italian-59_know-2-1,Italian-59_know-2,sapere,384,false,expert,Holm2017,,,
Latin-59_know-3-1,Latin-59_know-3,scio,385,false,expert,Holm2017,,,
Hittite-59_know-2-1,Hittite-59_know-2,(sākk-),385,false,expert,Holm2017,,,
Albanian-59_know-2-1,Albanian-59_know-2,dī,386,false,expert,Holm2017,,,
ModernGreek-59_know-1-1,ModernGreek-59_know-1,ξέρω,387,false,expert,Holm2017,,,
TocharianB-59_know-2-1,TocharianB-59_know-2,B_kärs-,388,false,expert,Holm2017,,,
Lithuanian-59_know-3-1,Lithuanian-59_know-3,(pa-žì),389,false,expert,Holm2017,,,
ModernArmenian-59_know-3-1,ModernArmenian-59_know-3,(imanal),390,false,expert,Holm2017,,,
OldIcelandic-25_leaf-1-1,OldIcelandic-25_leaf-1,(blað),391,false,expert,Holm2017,,,
Bokmal-25_leaf-1-1,Bokmal-25_leaf-1,blad,391,false,expert,Holm2017,,,
Italian-25_leaf-1-1,Italian-25_leaf-1,foglia,391,false,expert,Holm2017,,,
Latin-25_leaf-1-1,Latin-25_leaf-1,folium,391,false,expert,Holm2017,,,
AncientGreek-25_leaf-1-1,AncientGreek-25_leaf-1,φύλλον,391,false,expert,Holm2017,,,
ModernGreek-25_leaf-1-1,ModernGreek-25_leaf-1,φύλλο,391,false,expert,Holm2017,,,
TocharianB-25_leaf-1-1,TocharianB-25_leaf-1,B_pilta,391,false,expert,Holm2017,,,
Russian-25_leaf-1-1,Russian-25_leaf-1,[лист],392,false,expert,Holm2017,,,
Lithuanian-25_leaf-1-1,Lithuanian-25_leaf-1,(laĩškas),392,false,expert,Holm2017,,,
Lithuanian-25_leaf-2-1,Lithuanian-25_leaf-2,P_lapas,393,false,expert,Holm2017,,,
OldIcelandic-25_leaf-2-1,OldIcelandic-25_leaf-2,lauf,393,false,expert,Holm2017,,,
OldIrish-25_leaf-1-1,OldIrish-25_leaf-1,duille,394,false,expert,Holm2017,,,
ModernIrish-25_leaf-1-1,ModernIrish-25_leaf-1,duille,394,false,expert,Holm2017,,,
Albanian-25_leaf-1-1,Albanian-25_leaf-1,gjethe,395,false,expert,Holm2017,,,
ModernArmenian-25_leaf-1-1,ModernArmenian-25_leaf-1,[terew],396,false,expert,Holm2017,,,
Hittite-25_leaf-1-1,Hittite-25_leaf-1,parstu-_16,397,false,expert,Holm2017,,,
Avestan-25_leaf-1-1,Avestan-25_leaf-1,Y_varəka-,398,false,expert,Holm2017,,,
Russian-25_leaf-2-1,Russian-25_leaf-2,(бӕлас),399,false,expert,Holm2017,,,
VedicSanskrit-25_leaf-1-1,VedicSanskrit-25_leaf-1,[palāśa],399,false,expert,Holm2017,,,
VedicSanskrit-25_leaf-2-1,VedicSanskrit-25_leaf-2,(páttra)>,400,false,expert,Holm2017,,,
Hindi-25_leaf-1-1,Hindi-25_leaf-1,pattā,400,false,expert,Holm2017,,,
VedicSanskrit-25_leaf-3-1,VedicSanskrit-25_leaf-3,(parna)>,401,false,expert,Holm2017,,,
Hindi-25_leaf-2-1,Hindi-25_leaf-2,(paṇṇa),401,false,expert,Holm2017,,,
Hittite-25_leaf-2-1,Hittite-25_leaf-2,(hurpašta-),402,false,expert,Holm2017,,,
Russian-67_lie-1-1,Russian-67_lie-1,ležatь,403,false,expert,Holm2017,,,
OldIcelandic-67_lie-1-1,OldIcelandic-67_lie-1,liggja,403,false,expert,Holm2017,,,
Bokmal-67_lie-1-1,Bokmal-67_lie-1,ligge,403,false,expert,Holm2017,,,
OldIrish-67_lie-1-1,OldIrish-67_lie-1,laigid,403,false,expert,Holm2017,,,
ModernIrish-67_lie-1-1,ModernIrish-67_lie-1,luigh-,403,false,expert,Holm2017,,,
Latin-67_lie-1-1,Latin-67_lie-1,(Fl:_lecet),403,false,expert,Holm2017,,,
AncientGreek-67_lie-1-1,AncientGreek-67_lie-1,(λέκτο),403,false,expert,Holm2017,,,
Hittite-67_lie-1-1,Hittite-67_lie-1,"(lagari,_Pok_alone)",403,false,expert,Holm2017,,,
TocharianB-67_lie-1-1,TocharianB-67_lie-1,B_ly-äk,403,false,expert,Holm2017,,,
AncientGreek-67_lie-2-1,AncientGreek-67_lie-2,κεῖμαι,404,false,expert,Holm2017,,,
