ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
ModernArmenian-53_liver-1,,ModernArmenian,53_liver,"leard, lyard","leard,_lyard",,,Holm2017,,,,
Avestan-53_liver-1,,Avestan,53_liver,yākarǝ,yākarǝ,,,Holm2017,,,,
VedicSanskrit-53_liver-1,,VedicSanskrit,53_liver,yákr̥t,yákr̥t,,,Holm2017,,,,
Hindi-53_liver-1,,Hindi,53_liver,yakṛt,yakṛt,,,Holm2017,,,,
Russian-53_liver-1,,Russian,53_liver,печень,печень,,,Holm2017,,,,
Lithuanian-53_liver-2,,Lithuanian,53_liver,kẽpenys,kẽpenys,,,Holm2017,,,,
OldIcelandic-53_liver-1,,OldIcelandic,53_liver,lifr,lifr,,,Holm2017,,,,
Bokmal-53_liver-1,,Bokmal,53_liver,lever,lever,,,Holm2017,,,,
OldIrish-53_liver-1,,OldIrish,53_liver,[áe] L,[áe]_L,,,Holm2017,,,,
ModernIrish-53_liver-1,,ModernIrish,53_liver,[ae] L,[ae]_L,,,Holm2017,,,,
Italian-53_liver-1,,Italian,53_liver,fegato,fegato,,,Holm2017,,,,
Albanian-53_liver-1,,Albanian,53_liver,[mëlçi]L,[mëlçi]L,,,Holm2017,,,,
ModernGreek-53_liver-1,,ModernGreek,53_liver,συκώτι,συκώτι,,,Holm2017,,,,
Hittite-53_liver-1,,Hittite,53_liver,[lessi] L,[lessi]_L,,,Holm2017,,,,
TocharianB-53_liver-1,,TocharianB,53_liver,B wästarye,B_wästarye,,,Holm2017,,,,
Russian-14_long-1,,Russian,14_long,dlinnyj,dlinnyj,,,Holm2017,,,,
Lithuanian-14_long-1,,Lithuanian,14_long,ilg-a,ilg-a,,,Holm2017,,,,
OldIcelandic-14_long-1,,OldIcelandic,14_long,langr,langr,,,Holm2017,,,,
Bokmal-14_long-1,,Bokmal,14_long,lang,lang,,,Holm2017,,,,
Italian-14_long-1,,Italian,14_long,lungo,lungo,,,Holm2017,,,,
Latin-14_long-1,,Latin,14_long,longus,longus,,,Holm2017,,,,
Albanian-14_long-1,,Albanian,14_long,gjatë,gjatë,,,Holm2017,,,,
AncientGreek-14_long-1,,AncientGreek,14_long,δολιχός,δολιχός,,,Holm2017,,,,
Hittite-14_long-1,,Hittite,14_long,taluki,taluki,,,Holm2017,,,,
Avestan-14_long-1,,Avestan,14_long,darǝga,darǝga,,,Holm2017,,,,
VedicSanskrit-14_long-1,,VedicSanskrit,14_long,dīrghá,dīrghá,,,Holm2017,,,,
Hindi-14_long-1,,Hindi,14_long,(dīrghá),(dīrghá),,,Holm2017,,,,
OldIrish-14_long-1,,OldIrish,14_long,fota,fota,,,Holm2017,,,,
ModernIrish-14_long-1,,ModernIrish,14_long,fada,fada,,,Holm2017,,,,
ModernGreek-14_long-1,,ModernGreek,14_long,μακρύς,μακρύς,,,Holm2017,,,,
ModernArmenian-14_long-1,,ModernArmenian,14_long,(j)erkar(in),(j)erkar(in),,,Holm2017,,,,
ModernArmenian-14_long-2,,ModernArmenian,14_long,(barjr ‚tall‘),(barjr_‚tall‘),,,Holm2017,,,,
Hittite-14_long-2,,Hittite,14_long,(parkus ‘tall’),(parkus_‘tall’),,,Holm2017,,,,
TocharianB-14_long-1,,TocharianB,14_long,B pärkare,B_pärkare,,,Holm2017,,,,
Avestan-14_long-2,,Avestan,14_long,(bərəzant ‘tall’),(bərəzant_‘tall’),,,Holm2017,,,,
VedicSanskrit-14_long-2,,VedicSanskrit,14_long,(bṛhant),(bṛhant),,,Holm2017,,,,
Hittite-14_long-3,,Hittite,14_long,-,-,,,Holm2017,,,,
Hindi-14_long-2,,Hindi,14_long,lambā,lambā,,,Holm2017,,,,
Russian-22_louse-1,,Russian,22_louse,вошь (Луиш bio),вошь_(Луиш_bio),,,Holm2017,,,,
Lithuanian-22_louse-1,,Lithuanian,22_louse,utė̃-lė,utė̃-lė,,,Holm2017,,,,
OldIcelandic-22_louse-1,,OldIcelandic,22_louse,lús,lús,,,Holm2017,,,,
Bokmal-22_louse-1,,Bokmal,22_louse,lus,lus,,,Holm2017,,,,
TocharianB-22_louse-1,,TocharianB,22_louse,(luwa),(luwa),,,Holm2017,,,,
Avestan-22_louse-1,,Avestan,22_louse,"St,Ri - na","St,Ri_-_na",,,Holm2017,,,,
VedicSanskrit-22_louse-1,,VedicSanskrit,22_louse,yūkā,yūkā,,,Holm2017,,,,
Hindi-22_louse-1,,Hindi,22_louse,jū̃,jū̃,,,Holm2017,,,,
OldIrish-22_louse-1,,OldIrish,22_louse,[sar],[sar],,,Holm2017,,,,
OldIrish-22_louse-2,,OldIrish,22_louse,(míl étgudo),(míl_étgudo),,,Holm2017,,,,
ModernIrish-22_louse-1,,ModernIrish,22_louse,míol,míol,,,Holm2017,,,,
Italian-22_louse-1,,Italian,22_louse,pidocchio,pidocchio,,,Holm2017,,,,
Latin-22_louse-1,,Latin,22_louse,pēdi(culu)s,pēdi(culu)s,,,Holm2017,,,,
Albanian-22_louse-1,,Albanian,22_louse,morri,morri,,,Holm2017,,,,
AncientGreek-22_louse-1,,AncientGreek,22_louse,φθείρ,φθείρ,,,Holm2017,,,,
ModernGreek-22_louse-1,,ModernGreek,22_louse,ψείρα,ψείρα,,,Holm2017,,,,
Albanian-22_louse-2,,Albanian,22_louse,Pok(ergjiz),Pok(ergjiz),,,Holm2017,,,,
ModernArmenian-22_louse-1,,ModernArmenian,22_louse,(v)oǰil,(v)oǰil,,,Holm2017,,,,
Hittite-22_louse-1,,Hittite,22_louse,G,G,,,Holm2017,,,,
TocharianB-22_louse-2,,TocharianB,22_louse,[B pärśeri],[B_pärśeri],,,Holm2017,,,,
Avestan-22_louse-2,,Avestan,22_louse,spiš-,spiš-,,,Holm2017,,,,
ModernIrish-22_louse-2,,ModernIrish,22_louse,(cnis),(cnis),,,Holm2017,,,,
Latin-17_man-1,,Latin,17_man,(Osc:nerum),(Osc:nerum),,,Holm2017,,,,
Albanian-17_man-1,,Albanian,17_man,(njeri),(njeri),,,Holm2017,,,,
AncientGreek-17_man-1,,AncientGreek,17_man,ἀνήρ,ἀνήρ,,,Holm2017,,,,
ModernGreek-17_man-1,,ModernGreek,17_man,άνδρας,άνδρας,,,Holm2017,,,,
ModernArmenian-17_man-1,,ModernArmenian,17_man,(P: air),(P:_air),,,Holm2017,,,,
Avestan-17_man-1,,Avestan,17_man,nar,nar,,,Holm2017,,,,
VedicSanskrit-17_man-1,,VedicSanskrit,17_man,nár,nár,,,Holm2017,,,,
Hindi-17_man-1,,Hindi,17_man,nar,nar,,,Holm2017,,,,
Lithuanian-17_man-1,,Lithuanian,17_man,výras,výras,,,Holm2017,,,,
OldIcelandic-17_man-1,,OldIcelandic,17_man,(verr),(verr),,,Holm2017,,,,
OldIrish-17_man-1,,OldIrish,17_man,fer,fer,,,Holm2017,,,,
ModernIrish-17_man-1,,ModernIrish,17_man,fear,fear,,,Holm2017,,,,
Latin-17_man-2,,Latin,17_man,vir,vir,,,Holm2017,,,,
Avestan-17_man-2,,Avestan,17_man,(vīra),(vīra),,,Holm2017,,,,
VedicSanskrit-17_man-2,,VedicSanskrit,17_man,(vīrá),(vīrá),,,Holm2017,,,,
Russian-17_man-1,,Russian,17_man,mužčina,mužčina,,,Holm2017,,,,
Bokmal-17_man-1,,Bokmal,17_man,mann,mann,,,Holm2017,,,,
VedicSanskrit-17_man-3,,VedicSanskrit,17_man,(mánu-),(mánu-),,,Holm2017,,,,
OldIcelandic-17_man-2,,OldIcelandic,17_man,karl,karl,,,Holm2017,,,,
Italian-17_man-1,,Italian,17_man,uomo,uomo,,,Holm2017,,,,
Latin-17_man-3,,Latin,17_man,(homo),(homo),,,Holm2017,,,,
Albanian-17_man-2,,Albanian,17_man,būrrë,būrrë,,,Holm2017,,,,
ModernArmenian-17_man-2,,ModernArmenian,17_man,tġamard,tġamard,,,Holm2017,,,,
Hittite-17_man-1,,Hittite,17_man,pesan,pesan,,,Holm2017,,,,
TocharianB-17_man-1,,TocharianB,17_man,B eṅkwe,B_eṅkwe,,,Holm2017,,,,
Avestan-17_man-3,,Avestan,17_man,(mašya),(mašya),,,Holm2017,,,,
Hindi-17_man-2,,Hindi,17_man,[ādmī],[ādmī],,,Holm2017,,,,
OldIcelandic-10_many-1,,OldIcelandic,10_many,(fjǫl),(fjǫl),,,Holm2017,,,,
OldIrish-10_many-1,,OldIrish,10_many,il-,il-,,,Holm2017,,,,
ModernIrish-10_many-1,,ModernIrish,10_many,a lán,a_lán,,,Holm2017,,,,
Latin-10_many-1,,Latin,10_many,(plēnus),(plēnus),,,Holm2017,,,,
AncientGreek-10_many-1,,AncientGreek,10_many,πολύί,πολύί,,,Holm2017,,,,
ModernGreek-10_many-1,,ModernGreek,10_many,πολ-ι,πολ-ι,,,Holm2017,,,,
Avestan-10_many-1,,Avestan,10_many,paru,paru,,,Holm2017,,,,
VedicSanskrit-10_many-1,,VedicSanskrit,10_many,purú,purú,,,Holm2017,,,,
Russian-10_many-1,,Russian,10_many,многие,многие,,,Holm2017,,,,
OldIcelandic-10_many-2,,OldIcelandic,10_many,margir,margir,,,Holm2017,,,,
Bokmal-10_many-1,,Bokmal,10_many,mange,mange,,,Holm2017,,,,
AncientGreek-10_many-2,,AncientGreek,10_many,(μέγας),(μέγας),,,Holm2017,,,,
Hittite-10_many-1,,Hittite,10_many,mēkki 24,mēkki_24,,,Holm2017,,,,
TocharianB-10_many-1,,TocharianB,10_many,māk(a) 24,māk(a)_24,,,Holm2017,,,,
Avestan-10_many-2,,Avestan,10_many,(māk-),(māk-),,,Holm2017,,,,
VedicSanskrit-10_many-2,,VedicSanskrit,10_many,(máhi),(máhi),,,Holm2017,,,,
Lithuanian-10_many-1,,Lithuanian,10_many,daũg,daũg,,,Holm2017,,,,
Italian-10_many-1,,Italian,10_many,molti,molti,,,Holm2017,,,,
Latin-10_many-2,,Latin,10_many,multi,multi,,,Holm2017,,,,
Albanian-10_many-1,,Albanian,10_many,[shūmë]L,[shūmë]L,,,Holm2017,,,,
ModernArmenian-10_many-1,,ModernArmenian,10_many,[šat],[šat],,,Holm2017,,,,
VedicSanskrit-10_many-3,,VedicSanskrit,10_many,(bahú),(bahú),,,Holm2017,,,,
Hindi-10_many-1,,Hindi,10_many,bahut,bahut,,,Holm2017,,,,
Lithuanian-73_moon-1,,Lithuanian,73_moon,mė́nulis,mė́nulis,,,Holm2017,,,,
OldIcelandic-73_moon-1,,OldIcelandic,73_moon,máni,máni,,,Holm2017,,,,
Bokmal-73_moon-1,,Bokmal,73_moon,måne,måne,,,Holm2017,,,,
AncientGreek-73_moon-1,,AncientGreek,73_moon,(μήνη),(μήνη),,,Holm2017,,,,
TocharianB-73_moon-1,,TocharianB,73_moon,mañ;meñe,mañ;meñe,,,Holm2017,,,,
Avestan-73_moon-1,,Avestan,73_moon,mā̊(ŋha-),mā̊(ŋha-),,,Holm2017,,,,
VedicSanskrit-73_moon-1,,VedicSanskrit,73_moon,mā́s,mā́s,,,Holm2017,,,,
Russian-73_moon-1,,Russian,73_moon,лунá,лунá,,,Holm2017,,,,
Italian-73_moon-1,,Italian,73_moon,luna,luna,,,Holm2017,,,,
Latin-73_moon-1,,Latin,73_moon,lūna,lūna,,,Holm2017,,,,
ModernArmenian-73_moon-1,,ModernArmenian,73_moon,lusin,lusin,,,Holm2017,,,,
Albanian-73_moon-1,,Albanian,73_moon,hënë,hënë,,,Holm2017,,,,
VedicSanskrit-73_moon-2,,VedicSanskrit,73_moon,(candrá-),(candrá-),,,Holm2017,,,,
Hindi-73_moon-1,,Hindi,73_moon,"cā̃d, chānd","cā̃d,_chānd",,,Holm2017,,,,
OldIrish-73_moon-1,,OldIrish,73_moon,ésca,ésca,,,Holm2017,,,,
ModernIrish-73_moon-1,,ModernIrish,73_moon,gealach,gealach,,,Holm2017,,,,
AncientGreek-73_moon-2,,AncientGreek,73_moon,σελήνη,σελήνη,,,Holm2017,,,,
ModernGreek-73_moon-1,,ModernGreek,73_moon,φεγγάρι,φεγγάρι,,,Holm2017,,,,
Hittite-73_moon-1,,Hittite,73_moon,arma,arma,,,Holm2017,,,,
Russian-86_mountain-1,,Russian,86_mountain,гора,гора,,,Holm2017,,,,
Lithuanian-86_mountain-1,,Lithuanian,86_mountain,(nugarà),(nugarà),,,Holm2017,,,,
Albanian-86_mountain-1,,Albanian,86_mountain,(gur),(gur),,,Holm2017,,,,
AncientGreek-86_mountain-1,,AncientGreek,86_mountain,(δειρός),(δειρός),,,Holm2017,,,,
Avestan-86_mountain-1,,Avestan,86_mountain,gairi-,gairi-,,,Holm2017,,,,
VedicSanskrit-86_mountain-1,,VedicSanskrit,86_mountain,girí,girí,,,Holm2017,,,,
Lithuanian-86_mountain-2,,Lithuanian,86_mountain,kálna-s,kálna-s,,,Holm2017,,,,
Latin-86_mountain-1,,Latin,86_mountain,(collis),(collis),,,Holm2017,,,,
AncientGreek-86_mountain-2,,AncientGreek,86_mountain,(κολωνός),(κολωνός),,,Holm2017,,,,
ModernArmenian-86_mountain-1,,ModernArmenian,86_mountain,le(a)ṙ(n)?,le(a)ṙ(n)?,,,Holm2017,,,,
Hittite-86_mountain-1,,Hittite,86_mountain,(kalm-ara)??,(kalm-ara)??,,,Holm2017,,,,
OldIcelandic-86_mountain-1,,OldIcelandic,86_mountain,fjall,fjall,,,Holm2017,,,,
Bokmal-86_mountain-1,,Bokmal,86_mountain,fjell,fjell,,,Holm2017,,,,
OldIrish-86_mountain-1,,OldIrish,86_mountain,slíab,slíab,,,Holm2017,,,,
ModernIrish-86_mountain-1,,ModernIrish,86_mountain,sliabh,sliabh,,,Holm2017,,,,
ModernArmenian-86_mountain-2,,ModernArmenian,86_mountain,(sar ‘summit’),(sar_‘summit’),,,Holm2017,,,,
OldIrish-86_mountain-2,,OldIrish,86_mountain,(moned),(moned),,,Holm2017,,,,
ModernIrish-86_mountain-2,,ModernIrish,86_mountain,-,-,,,Holm2017,,,,
Italian-86_mountain-1,,Italian,86_mountain,montagna,montagna,,,Holm2017,,,,
Latin-86_mountain-2,,Latin,86_mountain,mōns,mōns,,,Holm2017,,,,
Albanian-86_mountain-2,,Albanian,86_mountain,-,-,,,Holm2017,,,,
OldIrish-86_mountain-3,,OldIrish,86_mountain,(mell),(mell),,,Holm2017,,,,
ModernIrish-86_mountain-3,,ModernIrish,86_mountain,-,-,,,Holm2017,,,,
Albanian-86_mountain-3,,Albanian,86_mountain,mal-i,mal-i,,,Holm2017,,,,
AncientGreek-86_mountain-3,,AncientGreek,86_mountain,ὄρος,ὄρος,,,Holm2017,,,,
ModernGreek-86_mountain-1,,ModernGreek,86_mountain,βουνό,βουνό,,,Holm2017,,,,
ModernIrish-86_mountain-4,,ModernIrish,86_mountain,-,-,,,Holm2017,,,,
Hittite-86_mountain-2,,Hittite,86_mountain,G,G,,,Holm2017,,,,
ModernIrish-86_mountain-5,,ModernIrish,86_mountain,-,-,,,Holm2017,,,,
TocharianB-86_mountain-1,,TocharianB,86_mountain,[B ṣale],[B_ṣale],,,Holm2017,,,,
ModernIrish-86_mountain-6,,ModernIrish,86_mountain,-,-,,,Holm2017,,,,
Hittite-86_mountain-3,,Hittite,86_mountain,(peru-n ‘rock’),(peru-n_‘rock’),,,Holm2017,,,,
Avestan-86_mountain-2,,Avestan,86_mountain,(paurvat-),(paurvat-),,,Holm2017,,,,
VedicSanskrit-86_mountain-2,,VedicSanskrit,86_mountain,(parvata),(parvata),,,Holm2017,,,,
Hindi-86_mountain-1,,Hindi,86_mountain,parvat,parvat,,,Holm2017,,,,
ModernIrish-86_mountain-7,,ModernIrish,86_mountain,-,-,,,Holm2017,,,,
Hindi-86_mountain-2,,Hindi,86_mountain,(pahāṛ),(pahāṛ),,,Holm2017,,,,
Russian-42_mouth-1,,Russian,42_mouth,(usta),(usta),,,Holm2017,,,,
Lithuanian-42_mouth-1,,Lithuanian,42_mouth,(austo),(austo),,,Holm2017,,,,
Latin-42_mouth-1,,Latin,42_mouth,ōs,ōs,,,Holm2017,,,,
Hittite-42_mouth-1,,Hittite,42_mouth,á(y)is,á(y)is,,,Holm2017,,,,
Avestan-42_mouth-1,,Avestan,42_mouth,āh/åñh/åŋh-ânô,āh,,,Holm2017,,,,
VedicSanskrit-42_mouth-1,,VedicSanskrit,42_mouth,ā́s,ā́s,,,Holm2017,,,,
Russian-42_mouth-2,,Russian,42_mouth,рот,рот,,,Holm2017,,,,
Lithuanian-42_mouth-2,,Lithuanian,42_mouth,burnà,burnà,,,Holm2017,,,,
ModernArmenian-42_mouth-1,,ModernArmenian,42_mouth,beran,beran,,,Holm2017,,,,
OldIcelandic-42_mouth-1,,OldIcelandic,42_mouth,munnr,munnr,,,Holm2017,,,,
Bokmal-42_mouth-1,,Bokmal,42_mouth,munn,munn,,,Holm2017,,,,
Latin-42_mouth-2,,Latin,42_mouth,(mentum),(mentum),,,Holm2017,,,,
OldIrish-42_mouth-1,,OldIrish,42_mouth,bél(ā),bél(ā),,,Holm2017,,,,
ModernIrish-42_mouth-1,,ModernIrish,42_mouth,béal,béal,,,Holm2017,,,,
Italian-42_mouth-1,,Italian,42_mouth,[bocca]L3<,[bocca]L3<,,,Holm2017,,,,
Latin-42_mouth-3,,Latin,42_mouth,(bucca),(bucca),,,Holm2017,,,,
Albanian-42_mouth-1,,Albanian,42_mouth,[gōjë] L,[gōjë]_L,,,Holm2017,,,,
AncientGreek-42_mouth-1,,AncientGreek,42_mouth,στόμα,στόμα,,,Holm2017,,,,
ModernGreek-42_mouth-1,,ModernGreek,42_mouth,στόμα,στόμα,,,Holm2017,,,,
TocharianB-42_mouth-1,,TocharianB,42_mouth,koy(n),koy(n),,,Holm2017,,,,
VedicSanskrit-42_mouth-2,,VedicSanskrit,42_mouth,(mukha),(mukha),,,Holm2017,,,,
Hindi-42_mouth-1,,Hindi,42_mouth,[mũh],[mũh],,,Holm2017,,,,
Russian-45_nailsclaw-1,,Russian,45_nailsclaw,nogotь,nogotь,,,Holm2017,,,,
Lithuanian-45_nailsclaw-1,,Lithuanian,45_nailsclaw,nãgas,nãgas,,,Holm2017,,,,
OldIcelandic-45_nailsclaw-1,,OldIcelandic,45_nailsclaw,nagl,nagl,,,Holm2017,,,,
Bokmal-45_nailsclaw-1,,Bokmal,45_nailsclaw,negl,negl,,,Holm2017,,,,
OldIrish-45_nailsclaw-1,,OldIrish,45_nailsclaw,ingen,ingen,,,Holm2017,,,,
ModernIrish-45_nailsclaw-1,,ModernIrish,45_nailsclaw,ionga,ionga,,,Holm2017,,,,
Italian-45_nailsclaw-1,,Italian,45_nailsclaw,unghia,unghia,,,Holm2017,,,,
Latin-45_nailsclaw-1,,Latin,45_nailsclaw,unguis,unguis,,,Holm2017,,,,
Albanian-45_nailsclaw-1,,Albanian,45_nailsclaw,-,-,,,Holm2017,,,,
AncientGreek-45_nailsclaw-1,,AncientGreek,45_nailsclaw,ὄνυξ,ὄνυξ,,,Holm2017,,,,
ModernGreek-45_nailsclaw-1,,ModernGreek,45_nailsclaw,νύχι (+),νύχι_(+),,,Holm2017,,,,
ModernArmenian-45_nailsclaw-1,,ModernArmenian,45_nailsclaw,eġung,eġung,,,Holm2017,,,,
Hittite-45_nailsclaw-1,,Hittite,45_nailsclaw,sankuwāi,sankuwāi,,,Holm2017,,,,
TocharianB-45_nailsclaw-1,,TocharianB,45_nailsclaw,mekwa,mekwa,,,Holm2017,,,,
Avestan-45_nailsclaw-1,,Avestan,45_nailsclaw,(I-I nakh- nur Per),(I-I_nakh-_nur_Per),,,Holm2017,,,,
VedicSanskrit-45_nailsclaw-1,,VedicSanskrit,45_nailsclaw,nakh,nakh,,,Holm2017,,,,
Hindi-45_nailsclaw-1,,Hindi,45_nailsclaw,nakh,nakh,,,Holm2017,,,,
Albanian-45_nailsclaw-2,,Albanian,45_nailsclaw,thua (çapua),thua_(çapua),,,Holm2017,,,,
Avestan-45_nailsclaw-2,,Avestan,45_nailsclaw,BH: srū-,BH:_srū-,,,Holm2017,,,,
ModernArmenian-45_nailsclaw-2,,ModernArmenian,45_nailsclaw,[čank]?,[čank]?,,,Holm2017,,,,
Hindi-45_nailsclaw-2,,Hindi,45_nailsclaw,[changul]-,[changul]-,,,Holm2017,,,,
Russian-100_name-1,,Russian,100_name,имя,имя,,,Holm2017,,,,
Lithuanian-100_name-1,,Lithuanian,100_name,(emnes),(emnes),,,Holm2017,,,,
OldIcelandic-100_name-1,,OldIcelandic,100_name,nafn,nafn,,,Holm2017,,,,
Bokmal-100_name-1,,Bokmal,100_name,[navn],[navn],,,Holm2017,,,,
OldIrish-100_name-1,,OldIrish,100_name,ainmm,ainmm,,,Holm2017,,,,
ModernIrish-100_name-1,,ModernIrish,100_name,ainm,ainm,,,Holm2017,,,,
Italian-100_name-1,,Italian,100_name,nome,nome,,,Holm2017,,,,
Latin-100_name-1,,Latin,100_name,nōmen,nōmen,,,Holm2017,,,,
Albanian-100_name-1,,Albanian,100_name,émër,émër,,,Holm2017,,,,
AncientGreek-100_name-1,,AncientGreek,100_name,ὄνομα,ὄνομα,,,Holm2017,,,,
ModernGreek-100_name-1,,ModernGreek,100_name,όνομα,όνομα,,,Holm2017,,,,
ModernArmenian-100_name-1,,ModernArmenian,100_name,anun,anun,,,Holm2017,,,,
Hittite-100_name-1,,Hittite,100_name,lāman,lāman,,,Holm2017,,,,
TocharianB-100_name-1,,TocharianB,100_name,ñem,ñem,,,Holm2017,,,,
Avestan-100_name-1,,Avestan,100_name,nāma(n),nāma(n),,,Holm2017,,,,
VedicSanskrit-100_name-1,,VedicSanskrit,100_name,nā́man,nā́man,,,Holm2017,,,,
Hindi-100_name-1,,Hindi,100_name,nām,nām,,,Holm2017,,,,
Lithuanian-100_name-2,,Lithuanian,100_name,vardas,vardas,,,Holm2017,,,,
Hittite-100_name-2,,Hittite,100_name,-,-,,,Holm2017,,,,
OldIrish-50_neck-1,,OldIrish,50_neck,(muiné),(muiné),,,Holm2017,,,,
ModernIrish-50_neck-1,,ModernIrish,50_neck,muineál,muineál,,,Holm2017,,,,
Avestan-50_neck-1,,Avestan,50_neck,manaoʮrī,manaoʮrī,,,Holm2017,,,,
VedicSanskrit-50_neck-1,,VedicSanskrit,50_neck,"(mányā ), manaoθrī","(mányā_),_manaoθrī",,,Holm2017,,,,
Lithuanian-50_neck-1,,Lithuanian,50_neck,kãklas,kãklas,,,Holm2017,,,,
OldIcelandic-50_neck-1,,OldIcelandic,50_neck,hals,hals,,,Holm2017,,,,
Bokmal-50_neck-1,,Bokmal,50_neck,hals,hals,,,Holm2017,,,,
Italian-50_neck-1,,Italian,50_neck,collo,collo,,,Holm2017,,,,
Latin-50_neck-1,,Latin,50_neck,collum,collum,,,Holm2017,,,,
TocharianB-50_neck-1,,TocharianB,50_neck,[ś-?],[ś-?],,,Holm2017,,,,
Russian-50_neck-1,,Russian,50_neck,шея,шея,,,Holm2017,,,,
Albanian-50_neck-1,,Albanian,50_neck,(zverk-),(zverk-),,,Holm2017,,,,
Avestan-50_neck-2,,Avestan,50_neck,St: griva? (garǝman),St:_griva?_(garǝman),,,Holm2017,,,,
VedicSanskrit-50_neck-2,,VedicSanskrit,50_neck,(grīvā́ ),(grīvā́_),,,Holm2017,,,,
OldIrish-50_neck-2,,OldIrish,50_neck,brá(i)g(a)e,brá(i)g(a)e,,,Holm2017,,,,
ModernIrish-50_neck-2,,ModernIrish,50_neck,(braid),(braid),,,Holm2017,,,,
Avestan-50_neck-3,,Avestan,50_neck,UT barəša-,UT_barəša-,,,Holm2017,,,,
Albanian-50_neck-2,,Albanian,50_neck,[qafë]L,[qafë]L,,,Holm2017,,,,
AncientGreek-50_neck-1,,AncientGreek,50_neck,αὐχήν,αὐχήν,,,Holm2017,,,,
ModernArmenian-50_neck-1,,ModernArmenian,50_neck,viz,viz,,,Holm2017,,,,
ModernGreek-50_neck-1,,ModernGreek,50_neck,λαιμός,λαιμός,,,Holm2017,,,,
Hittite-50_neck-1,,Hittite,50_neck,ku(wa)ttar,ku(wa)ttar,,,Holm2017,,,,
TocharianB-50_neck-2,,TocharianB,50_neck,krāñi,krāñi,,,Holm2017,,,,
Hindi-50_neck-1,,Hindi,50_neck,[gardan],[gardan],,,Holm2017,,,,
Russian-96_new-1,,Russian,96_new,новый,новый,,,Holm2017,,,,
Lithuanian-96_new-1,,Lithuanian,96_new,naũjas,naũjas,,,Holm2017,,,,
OldIcelandic-96_new-1,,OldIcelandic,96_new,nýr,nýr,,,Holm2017,,,,
Bokmal-96_new-1,,Bokmal,96_new,ny,ny,,,Holm2017,,,,
OldIrish-96_new-1,,OldIrish,96_new,"nūë, núa","nūë,_núa",,,Holm2017,,,,
ModernIrish-96_new-1,,ModernIrish,96_new,nua,nua,,,Holm2017,,,,
Italian-96_new-1,,Italian,96_new,nuovo,nuovo,,,Holm2017,,,,
Latin-96_new-1,,Latin,96_new,novus,novus,,,Holm2017,,,,
AncientGreek-96_new-1,,AncientGreek,96_new,νέ(F)ος,νέ(F)ος,,,Holm2017,,,,
ModernArmenian-96_new-1,,ModernArmenian,96_new,nor,nor,,,Holm2017,,,,
Hittite-96_new-1,,Hittite,96_new,nēwa,nēwa,,,Holm2017,,,,
TocharianB-96_new-1,,TocharianB,96_new,ñu-(we),ñu-(we),,,Holm2017,,,,
Avestan-96_new-1,,Avestan,96_new,nava,nava,,,Holm2017,,,,
VedicSanskrit-96_new-1,,VedicSanskrit,96_new,náva,náva,,,Holm2017,,,,
Hindi-96_new-1,,Hindi,96_new,nayā,nayā,,,Holm2017,,,,
Albanian-96_new-1,,Albanian,96_new,i ri,i_ri,,,Holm2017,,,,
ModernGreek-96_new-1,,ModernGreek,96_new,καιν(ούργι)ος,καιν(ούργι)ος,,,Holm2017,,,,
Russian-92_night-1,,Russian,92_night,ночь,ночь,,,Holm2017,,,,
Lithuanian-92_night-1,,Lithuanian,92_night,naktìs,naktìs,,,Holm2017,,,,
OldIcelandic-92_night-1,,OldIcelandic,92_night,nótt,nótt,,,Holm2017,,,,
Bokmal-92_night-1,,Bokmal,92_night,natt,natt,,,Holm2017,,,,
OldIrish-92_night-1,,OldIrish,92_night,?(nocht ),?(nocht_),,,Holm2017,,,,
Italian-92_night-1,,Italian,92_night,notte,notte,,,Holm2017,,,,
Latin-92_night-1,,Latin,92_night,nox,nox,,,Holm2017,,,,
Albanian-92_night-1,,Albanian,92_night,nātë,nātë,,,Holm2017,,,,
AncientGreek-92_night-1,,AncientGreek,92_night,νύξ,νύξ,,,Holm2017,,,,
ModernGreek-92_night-1,,ModernGreek,92_night,νύχτα,νύχτα,,,Holm2017,,,,
Hittite-92_night-1,,Hittite,92_night,(nekuz ‘dawn/afterglow’),(nekuz_‘dawn,,,Holm2017,,,,
TocharianB-92_night-1,,TocharianB,92_night,(naktim),(naktim),,,Holm2017,,,,
VedicSanskrit-92_night-1,,VedicSanskrit,92_night,(nákt),(nákt),,,Holm2017,,,,
Hittite-92_night-2,,Hittite,92_night,išpant,išpant,,,Holm2017,,,,
Avestan-92_night-1,,Avestan,92_night,xšap,xšap,,,Holm2017,,,,
VedicSanskrit-92_night-2,,VedicSanskrit,92_night,kṣáp,kṣáp,,,Holm2017,,,,
OldIrish-92_night-2,,OldIrish,92_night,adaig [L?],adaig_[L?],,,Holm2017,,,,
ModernIrish-92_night-1,,ModernIrish,92_night,>oíche,>oíche,,,Holm2017,,,,
ModernArmenian-92_night-1,,ModernArmenian,92_night,gišer,gišer,,,Holm2017,,,,
TocharianB-92_night-2,,TocharianB,92_night,B yṣīye,B_yṣīye,,,Holm2017,,,,
AncientGreek-92_night-2,,AncientGreek,92_night,(ψέφος),(ψέφος),,,Holm2017,,,,
